"Date","구장","원정팀","원정팀점수","홈팀점수","홈팀","원정팀결과","홈팀결과","비고"
"2017-09-16 17:00","마산","넥센",14,15,"NC","패","승","정규시즌"
"2017-09-17 14:00","잠실","한화",1,8,"LG","패","승","정규시즌"
"2017-09-17 14:00","대구","두산",21,8,"삼성","승","패","정규시즌"
"2017-09-17 14:00","광주","KT",3,4,"기아","패","승","정규시즌"
"2017-09-17 14:00","사직","SK",5,9,"롯데","패","승","정규시즌"
"2017-09-17 14:00","마산","넥센",14,6,"NC","승","패","정규시즌"
"2017-09-19 18:30","잠실","KT",15,7,"LG","승","패","정규시즌"
"2017-09-19 18:30","광주","SK",7,4,"기아","승","패","정규시즌"
"2017-09-19 18:30","사직","두산",8,3,"롯데","승","패","정규시즌"
"2017-09-20 18:30","잠실","한화",2,1,"LG","승","패","정규시즌"
"2017-09-20 18:30","광주","SK",4,3,"기아","승","패","정규시즌"
"2017-09-20 18:30","마산","두산",3,2,"NC","승","패","정규시즌"
"2017-09-21 18:30","대구","LG",4,8,"삼성","패","승","정규시즌"
"2017-09-21 18:30","수원","넥센",5,3,"KT","승","패","정규시즌"
"2017-09-22 18:30","대전","롯데",2,0,"한화","승","패","정규시즌"
"2017-09-22 18:30","대구","LG",8,4,"삼성","승","패","정규시즌"
"2017-09-22 18:30","광주","두산",6,0,"기아","승","패","정규시즌"
"2017-09-23 17:00","대전","삼성",7,8,"한화","패","승","정규시즌"
"2017-09-23 17:00","광주","KT",3,8,"기아","패","승","정규시즌"
"2017-09-23 17:00","사직","넥센",2,7,"롯데","패","승","정규시즌"
"2017-09-23 17:00","마산","LG",11,9,"NC","승","패","정규시즌"
"2017-09-24 14:00","잠실","KT",4,6,"두산","패","승","정규시즌"
"2017-09-24 14:00","광주","한화",5,0,"기아","승","패","정규시즌"
"2017-09-24 14:00","마산","LG",3,4,"NC","패","승","정규시즌"
"2017-09-26 18:30","광주","LG",0,6,"기아","패","승","정규시즌"
"2017-09-26 18:30","사직","한화",8,11,"롯데","패","승","정규시즌"
"2017-09-27 18:30","대구","NC",11,1,"삼성","승","패","정규시즌"
"2017-09-27 18:30","수원","두산",2,3,"KT","패","승","정규시즌"
"2017-09-28 18:30","대전","기아",7,4,"한화","승","패","정규시즌"
"2017-09-28 18:30","수원","LG",15,6,"KT","승","패","정규시즌"
"2017-09-29 18:30","잠실","두산",5,3,"LG","승","패","정규시즌"
"2017-09-29 18:30","문학","롯데",7,2,"SK","승","패","정규시즌"
"2017-09-29 18:30","대전","기아",7,2,"한화","승","패","정규시즌"
"2017-09-29 18:30","마산","넥센",4,8,"NC","패","승","정규시즌"
"2017-09-30 17:00","잠실","삼성",3,4,"LG","패","승","정규시즌"
"2017-09-30 17:00","대전","SK",4,1,"한화","승","패","정규시즌"
"2017-09-30 17:00","마산","넥센",4,11,"NC","패","승","정규시즌"
"2017-10-01 14:00","잠실","삼성",10,3,"LG","승","패","정규시즌"
"2017-10-01 14:00","대전","두산",6,4,"한화","승","패","정규시즌"
"2017-10-01 14:00","수원","기아",2,20,"KT","패","승","정규시즌"
"2017-10-02 14:00","수원","기아",5,3,"KT","승","패","정규시즌"
"2017-10-03 14:00","잠실","SK",3,2,"두산","승","패","정규시즌"
"2017-10-03 14:00","수원","기아",10,2,"KT","승","패","정규시즌"
"2017-10-03 15:00","대전","NC",8,8,"한화","무","무","정규시즌"
"2017-10-03 15:00","사직","LG",2,4,"롯데","패","승","정규시즌"
"2017-10-03 17:00","대구","넥센",9,10,"삼성","패","승","정규시즌"
"2017-10-05 14:00","마산","SK",5,10,"NC","패","승","와일드카드"
"2017-10-08 14:00","사직","NC",9,2,"롯데","승","패","준플레이오프"
"2017-10-09 14:00","사직","NC",0,1,"롯데","패","승","준플레이오프"
"2017-10-11 18:30","마산","롯데",6,13,"NC","패","승","준플레이오프"
"2017-10-13 18:30","마산","롯데",7,1,"NC","승","패","준플레이오프"
"2017-10-15 14:00","사직","NC",9,0,"롯데","승","패","준플레이오프"
"2017-10-17 18:30","잠실","NC",13,5,"두산","승","패","플레이오프"
"2017-10-18 18:30","잠실","NC",7,17,"두산","패","승","플레이오프"
"2017-10-20 18:30","마산","두산",14,3,"NC","승","패","플레이오프"
"2017-10-21 14:00","마산","두산",14,5,"NC","승","패","플레이오프"
"2017-10-25 18:30","광주","두산",5,3,"기아","승","패","한국시리즈"
"2017-10-26 18:30","광주","두산",0,1,"기아","패","승","한국시리즈"
"2017-10-28 14:00","잠실","기아",6,3,"두산","승","패","한국시리즈"
"2017-10-29 14:00","잠실","기아",5,1,"두산","승","패","한국시리즈"
"2017-10-30 18:30","잠실","기아",7,6,"두산","승","패","한국시리즈"
