"Date","구장","원정팀","원정팀점수","홈팀점수","홈팀","원정팀결과","홈팀결과","비고"
"2019-06-12 18:30","광주","삼성",3,7,"기아","패","승","정규시즌"
"2019-06-12 18:30","대전","두산",9,6,"한화","승","패","정규시즌"
"2019-06-13 18:30","잠실","롯데",3,4,"LG","패","승","정규시즌"
"2019-06-13 18:30","창원","키움",1,3,"NC","패","승","정규시즌"
"2019-06-13 18:30","수원","SK",1,5,"KT","패","승","정규시즌"
"2019-06-13 18:30","광주","삼성",2,3,"기아","패","승","정규시즌"
"2019-06-13 18:30","대전","두산",7,2,"한화","승","패","정규시즌"
"2019-06-14 18:30","잠실","LG",4,7,"두산","패","승","정규시즌"
"2019-06-14 18:30","문학","NC",3,7,"SK","패","승","정규시즌"
"2019-06-14 18:30","대구","KT",4,7,"삼성","패","승","정규시즌"
"2019-06-14 18:30","고척","한화",7,8,"키움","패","승","정규시즌"
"2019-06-15 17:00","잠실","LG",4,3,"두산","승","패","정규시즌"
"2019-06-15 17:00","문학","NC",0,4,"SK","패","승","정규시즌"
"2019-06-15 17:00","사직","기아",0,7,"롯데","패","승","정규시즌"
"2019-06-15 17:00","대구","KT",10,7,"삼성","승","패","정규시즌"
"2019-06-15 17:00","고척","한화",3,8,"키움","패","승","정규시즌"
"2019-06-16 17:00","잠실","LG",3,5,"두산","패","승","정규시즌"
"2019-06-16 17:00","문학","NC",2,9,"SK","패","승","정규시즌"
"2019-06-16 17:00","사직","기아",5,10,"롯데","패","승","정규시즌"
"2019-06-16 17:00","대구","KT",3,1,"삼성","승","패","정규시즌"
"2019-06-16 17:00","고척","한화",6,9,"키움","패","승","정규시즌"
"2019-06-18 18:30","잠실","NC",7,10,"두산","패","승","정규시즌"
"2019-06-18 18:30","대구","LG",5,12,"삼성","패","승","정규시즌"
"2019-06-18 18:30","광주","SK",2,4,"기아","패","승","정규시즌"
"2019-06-18 18:30","고척","KT",2,3,"키움","패","승","정규시즌"
"2019-06-18 18:30","대전","롯데",11,3,"한화","승","패","정규시즌"
"2019-06-19 18:30","잠실","NC",0,1,"두산","패","승","정규시즌"
"2019-06-19 18:30","대구","LG",9,6,"삼성","승","패","정규시즌"
"2019-06-19 18:30","광주","SK",7,1,"기아","승","패","정규시즌"
"2019-06-19 18:30","고척","KT",2,8,"키움","패","승","정규시즌"
"2019-06-19 18:30","대전","롯데",7,5,"한화","승","패","정규시즌"
"2019-06-20 18:30","잠실","NC",2,14,"두산","패","승","정규시즌"
"2019-06-20 18:30","대구","LG",11,3,"삼성","승","패","정규시즌"
"2019-06-20 18:30","광주","SK",5,8,"기아","패","승","정규시즌"
"2019-06-20 18:30","고척","KT",1,3,"키움","패","승","정규시즌"
"2019-06-20 18:30","대전","롯데",7,10,"한화","패","승","정규시즌"
"2019-06-21 18:30","잠실","기아",8,9,"LG","패","승","정규시즌"
"2019-06-21 18:30","문학","두산",1,14,"SK","패","승","정규시즌"
"2019-06-21 18:30","수원","NC",0,5,"KT","패","승","정규시즌"
"2019-06-21 18:30","대전","삼성",5,2,"한화","승","패","정규시즌"
"2019-06-21 19:00","사직","키움",7,4,"롯데","승","패","정규시즌"
"2019-06-22 17:00","잠실","기아",3,2,"LG","승","패","정규시즌"
"2019-06-22 17:00","문학","두산",0,3,"SK","패","승","정규시즌"
"2019-06-22 17:00","사직","키움",1,4,"롯데","패","승","정규시즌"
"2019-06-22 17:00","수원","NC",7,6,"KT","승","패","정규시즌"
"2019-06-22 17:00","대전","삼성",0,5,"한화","패","승","정규시즌"
"2019-06-23 17:00","잠실","기아",7,0,"LG","승","패","정규시즌"
"2019-06-23 17:00","문학","두산",2,3,"SK","패","승","정규시즌"
"2019-06-23 17:00","사직","키움",1,2,"롯데","패","승","정규시즌"
"2019-06-23 17:00","수원","NC",2,4,"KT","패","승","정규시즌"
"2019-06-23 17:00","대전","삼성",10,5,"한화","승","패","정규시즌"
"2019-06-25 18:30","잠실","SK",8,3,"LG","승","패","정규시즌"
"2019-06-25 18:30","사직","KT",8,8,"롯데","무","무","정규시즌"
"2019-06-25 18:30","창원","한화",14,3,"NC","승","패","정규시즌"
"2019-06-25 18:30","고척","기아",3,7,"키움","패","승","정규시즌"
"2019-06-25 18:30","포항","두산",2,11,"삼성","패","승","정규시즌"
"2019-06-26 18:30","잠실","SK",7,4,"LG","승","패","정규시즌"
"2019-06-26 18:30","고척","기아",13,6,"키움","승","패","정규시즌"
"2019-06-27 18:30","잠실","SK",4,6,"LG","패","승","정규시즌"
"2019-06-27 18:30","사직","KT",10,2,"롯데","승","패","정규시즌"
"2019-06-27 18:30","창원","한화",5,10,"NC","패","승","정규시즌"
"2019-06-27 18:30","고척","기아",2,8,"키움","패","승","정규시즌"
"2019-06-27 18:30","포항","두산",9,1,"삼성","승","패","정규시즌"
"2019-06-28 18:30","잠실","롯데",2,3,"두산","패","승","정규시즌"
"2019-06-28 18:30","대구","SK",3,9,"삼성","패","승","정규시즌"
"2019-06-28 18:30","수원","기아",1,9,"KT","패","승","정규시즌"
"2019-06-28 18:30","대전","키움",6,5,"한화","승","패","정규시즌"
"2019-06-28 19:00","창원","LG",6,2,"NC","승","패","정규시즌"
"2019-06-29 17:00","잠실","롯데",4,0,"두산","승","패","정규시즌"
"2019-06-29 17:00","수원","기아",3,5,"KT","패","승","정규시즌"
"2019-06-30 17:00","잠실","롯데",4,0,"두산","승","패","정규시즌"
"2019-06-30 17:00","대구","SK",14,7,"삼성","승","패","정규시즌"
"2019-06-30 17:00","창원","LG",1,9,"NC","패","승","정규시즌"
"2019-06-30 17:00","수원","기아",3,4,"KT","패","승","정규시즌"
"2019-06-30 17:00","대전","키움",6,4,"한화","승","패","정규시즌"
"2019-07-02 18:30","잠실","한화",2,9,"LG","패","승","정규시즌"
"2019-07-02 18:30","문학","롯데",1,10,"SK","패","승","정규시즌"
"2019-07-02 18:30","수원","삼성",3,5,"KT","패","승","정규시즌"
"2019-07-02 18:30","광주","NC",3,5,"기아","패","승","정규시즌"
"2019-07-02 18:30","고척","두산",3,6,"키움","패","승","정규시즌"
"2019-07-03 18:30","잠실","한화",1,6,"LG","패","승","정규시즌"
"2019-07-03 18:30","문학","롯데",5,8,"SK","패","승","정규시즌"
"2019-07-03 18:30","수원","삼성",0,3,"KT","패","승","정규시즌"
"2019-07-03 18:30","광주","NC",8,4,"기아","승","패","정규시즌"
"2019-07-03 18:30","고척","두산",3,1,"키움","승","패","정규시즌"
"2019-07-04 18:30","잠실","한화",3,4,"LG","패","승","정규시즌"
"2019-07-04 18:30","문학","롯데",7,9,"SK","패","승","정규시즌"
"2019-07-04 18:30","수원","삼성",3,5,"KT","패","승","정규시즌"
"2019-07-04 18:30","광주","NC",9,3,"기아","승","패","정규시즌"
"2019-07-04 18:30","고척","두산",4,1,"키움","승","패","정규시즌"
"2019-07-05 18:30","잠실","SK",8,6,"두산","승","패","정규시즌"
"2019-07-05 18:30","광주","LG",1,6,"기아","패","승","정규시즌"
"2019-07-05 18:30","고척","롯데",1,14,"키움","패","승","정규시즌"
"2019-07-05 18:30","대전","KT",10,3,"한화","승","패","정규시즌"
"2019-07-05 19:00","창원","삼성",3,7,"NC","패","승","정규시즌"
"2019-07-06 18:00","잠실","SK",4,2,"두산","승","패","정규시즌"
"2019-07-06 18:00","창원","삼성",2,2,"NC","무","무","정규시즌"
"2019-07-06 18:00","광주","LG",0,7,"기아","패","승","정규시즌"
"2019-07-06 18:00","고척","롯데",4,6,"키움","패","승","정규시즌"
"2019-07-06 18:00","대전","KT",8,9,"한화","패","승","정규시즌"
"2019-07-07 18:00","잠실","SK",4,5,"두산","패","승","정규시즌"
"2019-07-07 18:00","창원","삼성",4,2,"NC","승","패","정규시즌"
"2019-07-07 18:00","광주","LG",10,9,"기아","승","패","정규시즌"
"2019-07-07 18:00","고척","롯데",2,5,"키움","패","승","정규시즌"
"2019-07-07 18:00","대전","KT",4,3,"한화","승","패","정규시즌"
"2019-07-09 18:30","잠실","두산",11,4,"LG","승","패","정규시즌"
"2019-07-09 18:30","사직","NC",1,4,"롯데","패","승","정규시즌"
"2019-07-09 18:30","대구","기아",2,3,"삼성","패","승","정규시즌"
"2019-07-09 18:30","수원","키움",12,3,"KT","승","패","정규시즌"
"2019-07-09 18:30","대전","SK",0,1,"한화","패","승","정규시즌"
"2019-07-11 18:30","잠실","두산",8,4,"LG","승","패","정규시즌"
"2019-07-11 18:30","사직","NC",4,0,"롯데","승","패","정규시즌"
"2019-07-11 18:30","대구","기아",2,4,"삼성","패","승","정규시즌"
"2019-07-11 18:30","수원","키움",4,2,"KT","승","패","정규시즌"
"2019-07-11 18:30","대전","SK",5,1,"한화","승","패","정규시즌"
"2019-07-12 18:30","잠실","삼성",6,3,"LG","승","패","정규시즌"
"2019-07-12 18:30","문학","키움",6,2,"SK","승","패","정규시즌"
"2019-07-12 18:30","광주","한화",0,5,"기아","패","승","정규시즌"
"2019-07-12 19:00","사직","두산",1,2,"롯데","패","승","정규시즌"
"2019-07-12 19:00","창원","KT",8,9,"NC","패","승","정규시즌"
"2019-07-13 18:00","잠실","삼성",3,5,"LG","패","승","정규시즌"
"2019-07-13 18:00","문학","키움",2,4,"SK","패","승","정규시즌"
"2019-07-13 18:00","사직","두산",4,3,"롯데","승","패","정규시즌"
"2019-07-13 18:00","창원","KT",13,3,"NC","승","패","정규시즌"
"2019-07-13 18:00","광주","한화",10,5,"기아","승","패","정규시즌"
"2019-07-14 18:00","잠실","삼성",0,2,"LG","패","승","정규시즌"
"2019-07-14 18:00","문학","키움",3,4,"SK","패","승","정규시즌"
"2019-07-14 18:00","사직","두산",8,2,"롯데","승","패","정규시즌"
"2019-07-14 18:00","창원","KT",4,1,"NC","승","패","정규시즌"
"2019-07-14 18:00","광주","한화",7,10,"기아","패","승","정규시즌"
"2019-07-16 18:30","잠실","KT",7,2,"두산","승","패","정규시즌"
"2019-07-16 18:30","문학","LG",4,10,"SK","패","승","정규시즌"
"2019-07-16 18:30","고척","삼성",0,6,"키움","패","승","정규시즌"
"2019-07-16 18:30","청주","NC",3,2,"한화","승","패","정규시즌"
"2019-07-17 18:30","잠실","KT",6,4,"두산","승","패","정규시즌"
"2019-07-17 18:30","문학","LG",2,8,"SK","패","승","정규시즌"
"2019-07-17 18:30","광주","롯데",1,3,"기아","패","승","정규시즌"
"2019-07-17 18:30","고척","삼성",6,10,"키움","패","승","정규시즌"
"2019-07-17 18:30","청주","NC",14,1,"한화","승","패","정규시즌"
"2019-07-18 18:30","잠실","KT",7,4,"두산","승","패","정규시즌"
"2019-07-18 18:30","문학","LG",12,5,"SK","승","패","정규시즌"
"2019-07-18 18:30","광주","롯데",6,3,"기아","승","패","정규시즌"
"2019-07-18 18:30","고척","삼성",1,5,"키움","패","승","정규시즌"
"2019-07-18 18:30","청주","NC",7,4,"한화","승","패","정규시즌"
"2019-07-21 18:00","창원","드림",9,7,"나눔","승","패","올스타전"
"2019-07-26 18:30","잠실","기아",NA,NA,"두산",NA,NA,"정규시즌"
"2019-07-26 18:30","대구","한화",NA,NA,"삼성",NA,NA,"정규시즌"
"2019-07-26 18:30","수원","LG",NA,NA,"KT",NA,NA,"정규시즌"
"2019-07-26 18:30","고척","NC",NA,NA,"키움",NA,NA,"정규시즌"
"2019-07-26 19:00","사직","SK",NA,NA,"롯데",NA,NA,"정규시즌"
"2019-07-27 18:00","잠실","기아",NA,NA,"두산",NA,NA,"정규시즌"
"2019-07-27 18:00","사직","SK",NA,NA,"롯데",NA,NA,"정규시즌"
"2019-07-27 18:00","대구","한화",NA,NA,"삼성",NA,NA,"정규시즌"
"2019-07-27 18:00","수원","LG",NA,NA,"KT",NA,NA,"정규시즌"
"2019-07-27 18:00","고척","NC",NA,NA,"키움",NA,NA,"정규시즌"
"2019-07-28 18:00","잠실","기아",NA,NA,"두산",NA,NA,"정규시즌"
"2019-07-28 18:00","사직","SK",NA,NA,"롯데",NA,NA,"정규시즌"
"2019-07-28 18:00","대구","한화",NA,NA,"삼성",NA,NA,"정규시즌"
"2019-07-28 18:00","수원","LG",NA,NA,"KT",NA,NA,"정규시즌"
"2019-07-28 18:00","고척","NC",NA,NA,"키움",NA,NA,"정규시즌"
"2019-07-30 18:30","잠실","키움",NA,NA,"LG",NA,NA,"정규시즌"
"2019-07-30 18:30","문학","기아",NA,NA,"SK",NA,NA,"정규시즌"
"2019-07-30 18:30","대구","롯데",NA,NA,"삼성",NA,NA,"정규시즌"
"2019-07-30 18:30","창원","두산",NA,NA,"NC",NA,NA,"정규시즌"
"2019-07-30 18:30","수원","한화",NA,NA,"KT",NA,NA,"정규시즌"
"2019-07-31 18:30","잠실","키움",NA,NA,"LG",NA,NA,"정규시즌"
"2019-07-31 18:30","문학","기아",NA,NA,"SK",NA,NA,"정규시즌"
"2019-07-31 18:30","대구","롯데",NA,NA,"삼성",NA,NA,"정규시즌"
"2019-07-31 18:30","창원","두산",NA,NA,"NC",NA,NA,"정규시즌"
"2019-07-31 18:30","수원","한화",NA,NA,"KT",NA,NA,"정규시즌"
