"Date","구장","원정팀","원정팀점수","홈팀점수","홈팀","원정팀결과","홈팀결과","비고"
"2018-06-16 17:00","고척","삼성",1,9,"넥센","패","승","정규시즌"
"2018-06-16 17:00","잠실","기아",3,4,"LG","패","승","정규시즌"
"2018-06-16 17:00","문학","롯데",9,3,"SK","승","패","정규시즌"
"2018-06-16 17:00","대전","두산",8,3,"한화","승","패","정규시즌"
"2018-06-16 17:00","마산","KT",1,5,"NC","패","승","정규시즌"
"2018-06-17 17:00","고척","삼성",8,12,"넥센","패","승","정규시즌"
"2018-06-17 17:00","잠실","기아",6,9,"LG","패","승","정규시즌"
"2018-06-17 17:00","문학","롯데",13,7,"SK","승","패","정규시즌"
"2018-06-17 17:00","대전","두산",6,11,"한화","패","승","정규시즌"
"2018-06-17 17:00","마산","KT",5,4,"NC","승","패","정규시즌"
"2018-06-19 18:30","잠실","넥센",6,5,"두산","승","패","정규시즌"
"2018-06-19 18:30","대구","SK",6,6,"삼성","무","무","정규시즌"
"2018-06-19 18:30","청주","LG",4,0,"한화","승","패","정규시즌"
"2018-06-19 18:30","수원","롯데",9,7,"KT","승","패","정규시즌"
"2018-06-20 18:30","잠실","넥센",8,5,"두산","승","패","정규시즌"
"2018-06-20 18:30","대구","SK",4,6,"삼성","패","승","정규시즌"
"2018-06-20 18:30","광주","NC",5,6,"기아","패","승","정규시즌"
"2018-06-20 18:30","청주","LG",7,11,"한화","패","승","정규시즌"
"2018-06-20 18:30","수원","롯데",11,4,"KT","승","패","정규시즌"
"2018-06-21 18:30","잠실","넥센",3,9,"두산","패","승","정규시즌"
"2018-06-21 18:30","대구","SK",5,1,"삼성","승","패","정규시즌"
"2018-06-21 18:30","광주","NC",7,4,"기아","승","패","정규시즌"
"2018-06-21 18:30","청주","LG",6,9,"한화","패","승","정규시즌"
"2018-06-21 18:30","수원","롯데",5,5,"KT","무","무","정규시즌"
"2018-06-22 18:30","고척","기아",8,5,"넥센","승","패","정규시즌"
"2018-06-22 18:30","잠실","롯데",1,2,"LG","패","승","정규시즌"
"2018-06-22 18:30","대구","두산",14,16,"삼성","패","승","정규시즌"
"2018-06-22 18:30","마산","한화",5,0,"NC","승","패","정규시즌"
"2018-06-22 18:30","수원","SK",13,9,"KT","승","패","정규시즌"
"2018-06-23 17:00","고척","기아",4,9,"넥센","패","승","정규시즌"
"2018-06-23 17:00","잠실","롯데",8,18,"LG","패","승","정규시즌"
"2018-06-23 17:00","대구","두산",11,4,"삼성","승","패","정규시즌"
"2018-06-23 17:00","마산","한화",8,1,"NC","승","패","정규시즌"
"2018-06-23 17:00","수원","SK",7,4,"KT","승","패","정규시즌"
"2018-06-24 17:00","고척","기아",14,10,"넥센","승","패","정규시즌"
"2018-06-24 17:00","잠실","롯데",2,2,"LG","무","무","정규시즌"
"2018-06-24 17:00","대구","두산",12,7,"삼성","승","패","정규시즌"
"2018-06-24 17:00","마산","한화",5,3,"NC","승","패","정규시즌"
"2018-06-24 17:00","수원","SK",0,4,"KT","패","승","정규시즌"
"2018-06-26 18:30","대전","삼성",13,2,"한화","승","패","정규시즌"
"2018-06-26 18:30","사직","넥센",9,3,"롯데","승","패","정규시즌"
"2018-06-26 18:30","마산","두산",4,5,"NC","패","승","정규시즌"
"2018-06-27 18:30","잠실","KT",2,7,"LG","패","승","정규시즌"
"2018-06-27 18:30","문학","기아",2,3,"SK","패","승","정규시즌"
"2018-06-27 18:30","대전","삼성",0,4,"한화","패","승","정규시즌"
"2018-06-27 18:30","사직","넥센",8,9,"롯데","패","승","정규시즌"
"2018-06-27 18:30","마산","두산",6,3,"NC","승","패","정규시즌"
"2018-06-28 18:30","대전","삼성",3,8,"한화","패","승","정규시즌"
"2018-06-28 18:30","사직","넥센",6,8,"롯데","패","승","정규시즌"
"2018-06-28 18:30","마산","두산",9,0,"NC","승","패","정규시즌"
"2018-06-29 18:30","잠실","기아",7,4,"두산","승","패","정규시즌"
"2018-06-29 18:30","문학","LG",1,10,"SK","패","승","정규시즌"
"2018-06-29 18:30","대전","롯데",2,5,"한화","패","승","정규시즌"
"2018-06-29 18:30","대구","넥센",8,7,"삼성","승","패","정규시즌"
"2018-06-29 18:30","수원","NC",3,7,"KT","패","승","정규시즌"
"2018-06-30 17:00","잠실","기아",2,12,"두산","패","승","정규시즌"
"2018-06-30 17:00","문학","LG",3,6,"SK","패","승","정규시즌"
"2018-06-30 17:00","대전","롯데",5,6,"한화","패","승","정규시즌"
"2018-06-30 17:00","수원","NC",0,1,"KT","패","승","정규시즌"
"2018-07-01 18:00","대구","넥센",3,1,"삼성","승","패","정규시즌"
"2018-07-03 18:30","고척","SK",9,3,"넥센","승","패","정규시즌"
"2018-07-03 18:30","잠실","NC",13,6,"LG","승","패","정규시즌"
"2018-07-03 18:30","광주","한화",2,9,"기아","패","승","정규시즌"
"2018-07-04 18:30","고척","SK",6,7,"넥센","패","승","정규시즌"
"2018-07-04 18:30","잠실","NC",3,13,"LG","패","승","정규시즌"
"2018-07-04 18:30","광주","한화",4,6,"기아","패","승","정규시즌"
"2018-07-04 18:30","사직","두산",7,4,"롯데","승","패","정규시즌"
"2018-07-04 18:30","수원","삼성",5,6,"KT","패","승","정규시즌"
"2018-07-05 18:30","고척","SK",2,3,"넥센","패","승","정규시즌"
"2018-07-05 18:30","잠실","NC",5,3,"LG","승","패","정규시즌"
"2018-07-05 18:30","광주","한화",8,2,"기아","승","패","정규시즌"
"2018-07-05 18:30","사직","두산",9,2,"롯데","승","패","정규시즌"
"2018-07-05 18:30","수원","삼성",2,2,"KT","무","무","정규시즌"
"2018-07-06 18:30","고척","NC",2,6,"넥센","패","승","정규시즌"
"2018-07-06 18:30","잠실","삼성",6,13,"두산","패","승","정규시즌"
"2018-07-06 18:30","문학","한화",0,6,"SK","패","승","정규시즌"
"2018-07-06 18:30","광주","LG",4,13,"기아","패","승","정규시즌"
"2018-07-06 18:30","사직","KT",9,11,"롯데","패","승","정규시즌"
"2018-07-07 18:00","고척","NC",4,6,"넥센","패","승","정규시즌"
"2018-07-07 18:00","잠실","삼성",3,8,"두산","패","승","정규시즌"
"2018-07-07 18:00","문학","한화",4,5,"SK","패","승","정규시즌"
"2018-07-07 18:00","광주","LG",13,10,"기아","승","패","정규시즌"
"2018-07-07 18:00","사직","KT",9,1,"롯데","승","패","정규시즌"
"2018-07-08 18:00","고척","NC",2,1,"넥센","승","패","정규시즌"
"2018-07-08 18:00","잠실","삼성",11,1,"두산","승","패","정규시즌"
"2018-07-08 18:00","문학","한화",5,2,"SK","승","패","정규시즌"
"2018-07-08 18:00","광주","LG",8,1,"기아","승","패","정규시즌"
"2018-07-08 18:00","사직","KT",5,10,"롯데","패","승","정규시즌"
"2018-07-10 18:30","잠실","SK",10,3,"LG","승","패","정규시즌"
"2018-07-10 18:30","대전","넥센",1,4,"한화","패","승","정규시즌"
"2018-07-10 18:30","마산","기아",6,8,"NC","패","승","정규시즌"
"2018-07-10 18:30","수원","두산",1,9,"KT","패","승","정규시즌"
"2018-07-10 18:30","포항","롯데",3,6,"삼성","패","승","정규시즌"
"2018-07-11 18:30","잠실","SK",1,3,"LG","패","승","정규시즌"
"2018-07-11 18:30","대전","넥센",22,8,"한화","승","패","정규시즌"
"2018-07-11 18:30","마산","기아",1,5,"NC","패","승","정규시즌"
"2018-07-11 18:30","수원","두산",6,0,"KT","승","패","정규시즌"
"2018-07-11 18:30","포항","롯데",2,4,"삼성","패","승","정규시즌"
"2018-07-12 18:30","잠실","SK",7,4,"LG","승","패","정규시즌"
"2018-07-12 18:30","대전","넥센",1,4,"한화","패","승","정규시즌"
"2018-07-12 18:30","마산","기아",3,4,"NC","패","승","정규시즌"
"2018-07-12 18:30","수원","두산",4,11,"KT","패","승","정규시즌"
"2018-07-12 18:30","포항","롯데",4,8,"삼성","패","승","정규시즌"
"2018-07-14 18:00","울산","나눔",10,6,"드림","승","패","올스타전"
"2018-07-17 18:30","고척","LG",9,3,"넥센","승","패","정규시즌"
"2018-07-17 18:30","잠실","롯데",12,6,"두산","승","패","정규시즌"
"2018-07-17 18:30","문학","NC",4,10,"SK","패","승","정규시즌"
"2018-07-17 18:30","광주","삼성",3,6,"기아","패","승","정규시즌"
"2018-07-17 18:30","수원","한화",8,1,"KT","승","패","정규시즌"
"2018-07-18 18:30","고척","LG",8,7,"넥센","승","패","정규시즌"
"2018-07-18 18:30","잠실","롯데",4,5,"두산","패","승","정규시즌"
"2018-07-18 18:30","문학","NC",4,3,"SK","승","패","정규시즌"
"2018-07-18 18:30","광주","삼성",7,1,"기아","승","패","정규시즌"
"2018-07-18 18:30","수원","한화",2,4,"KT","패","승","정규시즌"
"2018-07-19 18:30","고척","LG",8,3,"넥센","승","패","정규시즌"
"2018-07-19 18:30","잠실","롯데",1,7,"두산","패","승","정규시즌"
"2018-07-19 18:30","문학","NC",0,3,"SK","패","승","정규시즌"
"2018-07-19 18:30","광주","삼성",6,2,"기아","승","패","정규시즌"
"2018-07-19 18:30","수원","한화",7,8,"KT","패","승","정규시즌"
"2018-07-20 18:30","잠실","두산",5,4,"LG","승","패","정규시즌"
"2018-07-20 18:30","대구","한화",1,0,"삼성","승","패","정규시즌"
"2018-07-20 18:30","광주","KT",4,6,"기아","패","승","정규시즌"
"2018-07-20 18:30","사직","SK",6,2,"롯데","승","패","정규시즌"
"2018-07-20 18:30","마산","넥센",8,10,"NC","패","승","정규시즌"
"2018-07-21 18:00","잠실","두산",17,10,"LG","승","패","정규시즌"
"2018-07-21 18:00","대구","한화",3,4,"삼성","패","승","정규시즌"
"2018-07-21 18:00","광주","KT",2,8,"기아","패","승","정규시즌"
"2018-07-21 18:00","사직","SK",4,3,"롯데","승","패","정규시즌"
"2018-07-21 18:00","마산","넥센",6,3,"NC","승","패","정규시즌"
"2018-07-22 18:00","잠실","두산",6,1,"LG","승","패","정규시즌"
"2018-07-22 18:00","대구","한화",4,5,"삼성","패","승","정규시즌"
"2018-07-22 18:00","광주","KT",6,5,"기아","승","패","정규시즌"
"2018-07-22 18:00","사직","SK",4,12,"롯데","패","승","정규시즌"
"2018-07-22 18:00","마산","넥센",6,3,"NC","승","패","정규시즌"
"2018-07-24 18:30","고척","KT",9,6,"넥센","승","패","정규시즌"
"2018-07-24 18:30","잠실","삼성",11,1,"LG","승","패","정규시즌"
"2018-07-24 18:30","문학","두산",1,3,"SK","패","승","정규시즌"
"2018-07-24 18:30","대전","기아",0,5,"한화","패","승","정규시즌"
"2018-07-24 18:30","사직","NC",3,2,"롯데","승","패","정규시즌"
"2018-07-25 18:30","고척","KT",3,7,"넥센","패","승","정규시즌"
"2018-07-25 18:30","잠실","삼성",1,0,"LG","승","패","정규시즌"
"2018-07-25 18:30","문학","두산",5,11,"SK","패","승","정규시즌"
"2018-07-25 18:30","대전","기아",11,3,"한화","승","패","정규시즌"
"2018-07-25 18:30","사직","NC",9,6,"롯데","승","패","정규시즌"
"2018-07-26 18:30","고척","KT",7,4,"넥센","승","패","정규시즌"
"2018-07-26 18:30","잠실","삼성",5,7,"LG","패","승","정규시즌"
"2018-07-26 18:30","문학","두산",3,8,"SK","패","승","정규시즌"
"2018-07-26 18:30","대전","기아",3,6,"한화","패","승","정규시즌"
"2018-07-26 18:30","사직","NC",1,13,"롯데","패","승","정규시즌"
"2018-07-27 18:30","고척","롯데",9,2,"넥센","승","패","정규시즌"
"2018-07-27 18:30","잠실","한화",16,7,"두산","승","패","정규시즌"
"2018-07-27 18:30","대구","기아",10,11,"삼성","패","승","정규시즌"
"2018-07-27 18:30","마산","SK",0,1,"NC","패","승","정규시즌"
"2018-07-27 18:30","수원","LG",7,9,"KT","패","승","정규시즌"
"2018-07-28 18:00","고척","롯데",11,7,"넥센","승","패","정규시즌"
"2018-07-28 18:00","잠실","한화",6,13,"두산","패","승","정규시즌"
"2018-07-28 18:00","대구","기아",2,3,"삼성","패","승","정규시즌"
"2018-07-28 18:00","마산","SK",7,3,"NC","승","패","정규시즌"
"2018-07-28 18:00","수원","LG",10,11,"KT","패","승","정규시즌"
"2018-07-29 18:00","고척","롯데",4,3,"넥센","승","패","정규시즌"
"2018-07-29 18:00","잠실","한화",1,3,"두산","패","승","정규시즌"
"2018-07-29 18:00","대구","기아",1,13,"삼성","패","승","정규시즌"
"2018-07-29 18:00","마산","SK",3,4,"NC","패","승","정규시즌"
"2018-07-29 18:00","수원","LG",7,4,"KT","승","패","정규시즌"
"2018-07-31 18:30","잠실","LG",2,6,"두산","패","승","정규시즌"
"2018-07-31 18:30","문학","넥센",3,1,"SK","승","패","정규시즌"
"2018-07-31 18:30","대전","KT",5,4,"한화","승","패","정규시즌"
"2018-07-31 18:30","대구","NC",4,4,"삼성","무","무","정규시즌"
"2018-07-31 18:30","광주","롯데",1,4,"기아","패","승","정규시즌"
"2018-08-01 18:30","잠실","LG",8,14,"두산","패","승","정규시즌"
"2018-08-01 18:30","문학","넥센",8,14,"SK","패","승","정규시즌"
"2018-08-01 18:30","대전","KT",3,4,"한화","패","승","정규시즌"
"2018-08-01 18:30","대구","NC",9,5,"삼성","승","패","정규시즌"
"2018-08-01 18:30","광주","롯데",1,8,"기아","패","승","정규시즌"
"2018-08-02 18:30","잠실","LG",5,6,"두산","패","승","정규시즌"
"2018-08-02 18:30","문학","넥센",4,3,"SK","승","패","정규시즌"
"2018-08-02 18:30","대전","KT",3,5,"한화","패","승","정규시즌"
"2018-08-02 18:30","대구","NC",2,3,"삼성","패","승","정규시즌"
"2018-08-02 18:30","광주","롯데",9,6,"기아","승","패","정규시즌"
"2018-08-04 18:00","잠실","SK",9,2,"LG","승","패","정규시즌"
"2018-08-04 18:00","대전","NC",7,5,"한화","승","패","정규시즌"
"2018-08-04 18:00","광주","두산",5,13,"기아","패","승","정규시즌"
"2018-08-04 18:00","사직","삼성",4,5,"롯데","패","승","정규시즌"
"2018-08-04 18:00","수원","넥센",3,1,"KT","승","패","정규시즌"
"2018-08-05 18:00","잠실","SK",12,3,"LG","승","패","정규시즌"
"2018-08-05 18:00","대전","NC",10,8,"한화","승","패","정규시즌"
"2018-08-05 18:00","광주","두산",3,6,"기아","패","승","정규시즌"
"2018-08-05 18:00","사직","삼성",8,2,"롯데","승","패","정규시즌"
"2018-08-05 18:00","수원","넥센",20,2,"KT","승","패","정규시즌"
"2018-08-07 18:30","고척","기아",1,9,"넥센","패","승","정규시즌"
"2018-08-07 18:30","잠실","한화",4,6,"두산","패","승","정규시즌"
"2018-08-07 18:30","문학","삼성",10,8,"SK","승","패","정규시즌"
"2018-08-07 18:30","마산","KT",12,10,"NC","승","패","정규시즌"
"2018-08-07 18:30","울산","LG",3,4,"롯데","패","승","정규시즌"
"2018-08-08 18:30","고척","기아",6,7,"넥센","패","승","정규시즌"
"2018-08-08 18:30","잠실","한화",8,2,"두산","승","패","정규시즌"
"2018-08-08 18:30","문학","삼성",0,12,"SK","패","승","정규시즌"
"2018-08-08 18:30","마산","KT",3,7,"NC","패","승","정규시즌"
"2018-08-08 18:30","울산","LG",1,2,"롯데","패","승","정규시즌"
"2018-08-09 18:30","잠실","삼성",9,6,"LG","승","패","정규시즌"
"2018-08-09 18:30","광주","롯데",11,4,"기아","승","패","정규시즌"
"2018-08-09 18:30","청주","넥센",16,5,"한화","승","패","정규시즌"
"2018-08-09 18:30","마산","SK",3,6,"NC","패","승","정규시즌"
"2018-08-09 18:30","수원","두산",4,2,"KT","승","패","정규시즌"
"2018-08-10 18:30","잠실","삼성",10,12,"LG","패","승","정규시즌"
"2018-08-10 18:30","청주","넥센",9,4,"한화","승","패","정규시즌"
"2018-08-10 18:30","마산","SK",12,8,"NC","승","패","정규시즌"
"2018-08-10 18:30","수원","두산",1,7,"KT","패","승","정규시즌"
"2018-08-11 18:00","고척","LG",8,13,"넥센","패","승","정규시즌"
"2018-08-11 18:00","잠실","롯데",2,5,"두산","패","승","정규시즌"
"2018-08-11 18:00","문학","기아",18,4,"SK","승","패","정규시즌"
"2018-08-11 18:00","대전","KT",3,5,"한화","패","승","정규시즌"
"2018-08-11 18:00","대구","NC",7,1,"삼성","승","패","정규시즌"
"2018-08-12 18:00","고척","LG",3,11,"넥센","패","승","정규시즌"
"2018-08-12 18:00","잠실","롯데",12,11,"두산","승","패","정규시즌"
"2018-08-12 18:00","문학","기아",21,8,"SK","승","패","정규시즌"
"2018-08-12 18:00","대전","KT",4,5,"한화","패","승","정규시즌"
"2018-08-12 18:00","대구","NC",2,9,"삼성","패","승","정규시즌"
"2018-08-14 18:30","잠실","SK",3,6,"두산","패","승","정규시즌"
"2018-08-14 18:30","대구","넥센",11,10,"삼성","승","패","정규시즌"
"2018-08-14 18:30","광주","LG",8,14,"기아","패","승","정규시즌"
"2018-08-14 18:30","사직","한화",4,9,"롯데","패","승","정규시즌"
"2018-08-14 18:30","수원","NC",0,10,"KT","패","승","정규시즌"
"2018-08-15 18:00","잠실","SK",12,2,"두산","승","패","정규시즌"
"2018-08-15 18:00","대구","넥센",3,2,"삼성","승","패","정규시즌"
"2018-08-15 18:00","광주","LG",13,4,"기아","승","패","정규시즌"
"2018-08-15 18:00","수원","NC",13,9,"KT","승","패","정규시즌"
"2018-08-16 18:30","잠실","넥센",2,8,"두산","패","승","정규시즌"
"2018-08-16 18:30","문학","LG",14,3,"SK","승","패","정규시즌"
"2018-08-16 18:30","대구","한화",2,5,"삼성","패","승","정규시즌"
"2018-08-16 18:30","사직","기아",6,8,"롯데","패","승","정규시즌"
"2018-08-16 18:30","수원","NC",3,5,"KT","패","승","정규시즌"
"2018-09-04 18:30","잠실","기아",10,5,"두산","승","패","정규시즌"
"2018-09-04 18:30","문학","넥센",7,3,"SK","승","패","정규시즌"
"2018-09-04 18:30","대전","롯데",4,6,"한화","패","승","정규시즌"
"2018-09-04 18:30","마산","삼성",5,3,"NC","승","패","정규시즌"
"2018-09-04 18:30","수원","LG",3,4,"KT","패","승","정규시즌"
"2018-09-05 18:30","잠실","기아",1,14,"두산","패","승","정규시즌"
"2018-09-05 18:30","문학","넥센",11,12,"SK","패","승","정규시즌"
"2018-09-05 18:30","대전","롯데",5,11,"한화","패","승","정규시즌"
"2018-09-05 18:30","마산","삼성",5,3,"NC","승","패","정규시즌"
"2018-09-05 18:30","수원","LG",4,3,"KT","승","패","정규시즌"
"2018-09-06 18:30","잠실","NC",3,6,"LG","패","승","정규시즌"
"2018-09-06 18:30","대구","두산",6,2,"삼성","승","패","정규시즌"
"2018-09-06 18:30","광주","넥센",2,7,"기아","패","승","정규시즌"
"2018-09-06 18:30","수원","한화",9,2,"KT","승","패","정규시즌"
"2018-09-06 18:30","울산","SK",0,10,"롯데","패","승","정규시즌"
"2018-09-07 18:30","잠실","NC",11,1,"LG","승","패","정규시즌"
"2018-09-07 18:30","대구","두산",7,2,"삼성","승","패","정규시즌"
"2018-09-07 18:30","광주","넥센",5,7,"기아","패","승","정규시즌"
"2018-09-07 18:30","수원","한화",4,12,"KT","패","승","정규시즌"
"2018-09-07 18:30","울산","SK",3,0,"롯데","승","패","정규시즌"
"2018-09-08 17:00","고척","KT",12,6,"넥센","승","패","정규시즌"
"2018-09-08 17:00","잠실","한화",1,5,"LG","패","승","정규시즌"
"2018-09-08 17:00","문학","두산",3,0,"SK","승","패","정규시즌"
"2018-09-08 17:00","광주","삼성",4,12,"기아","패","승","정규시즌"
"2018-09-08 17:00","마산","롯데",1,7,"NC","패","승","정규시즌"
"2018-09-09 14:00","고척","KT",4,6,"넥센","패","승","정규시즌"
"2018-09-09 14:00","잠실","한화",5,8,"LG","패","승","정규시즌"
"2018-09-09 14:00","문학","두산",2,14,"SK","패","승","정규시즌"
"2018-09-09 14:00","광주","삼성",6,5,"기아","승","패","정규시즌"
"2018-09-09 14:00","마산","롯데",3,11,"NC","패","승","정규시즌"
"2018-09-11 18:30","잠실","넥센",3,1,"LG","승","패","정규시즌"
"2018-09-11 18:30","문학","KT",3,4,"SK","패","승","정규시즌"
"2018-09-11 18:30","대구","한화",8,7,"삼성","승","패","정규시즌"
"2018-09-11 18:30","사직","두산",17,4,"롯데","승","패","정규시즌"
"2018-09-11 18:30","마산","기아",7,10,"NC","패","승","정규시즌"
"2018-09-12 18:30","잠실","넥센",4,5,"LG","패","승","정규시즌"
"2018-09-12 18:30","문학","KT",3,8,"SK","패","승","정규시즌"
"2018-09-12 18:30","대구","한화",7,3,"삼성","승","패","정규시즌"
"2018-09-12 18:30","사직","두산",13,9,"롯데","승","패","정규시즌"
"2018-09-12 18:30","마산","기아",4,5,"NC","패","승","정규시즌"
"2018-09-13 18:30","잠실","KT",3,10,"두산","패","승","정규시즌"
"2018-09-13 18:30","대구","LG",6,5,"삼성","승","패","정규시즌"
"2018-09-13 18:30","청주","SK",2,1,"한화","승","패","정규시즌"
"2018-09-14 18:30","잠실","KT",2,7,"두산","패","승","정규시즌"
"2018-09-14 18:30","대구","LG",1,6,"삼성","패","승","정규시즌"
"2018-09-14 18:30","사직","기아",9,5,"롯데","승","패","정규시즌"
"2018-09-14 18:30","청주","SK",7,5,"한화","승","패","정규시즌"
"2018-09-14 18:30","마산","넥센",3,7,"NC","패","승","정규시즌"
"2018-09-15 17:00","잠실","NC",13,7,"두산","승","패","정규시즌"
"2018-09-15 17:00","대전","LG",12,4,"한화","승","패","정규시즌"
"2018-09-15 17:00","광주","SK",2,4,"기아","패","승","정규시즌"
"2018-09-15 17:00","사직","넥센",6,5,"롯데","승","패","정규시즌"
"2018-09-15 17:00","수원","삼성",7,5,"KT","승","패","정규시즌"
"2018-09-16 14:00","잠실","NC",1,5,"두산","패","승","정규시즌"
"2018-09-16 14:00","대전","LG",1,5,"한화","패","승","정규시즌"
"2018-09-16 14:00","광주","SK",6,7,"기아","패","승","정규시즌"
"2018-09-16 14:00","사직","넥센",2,0,"롯데","승","패","정규시즌"
"2018-09-16 14:00","수원","삼성",2,4,"KT","패","승","정규시즌"
"2018-09-18 18:30","고척","두산",7,10,"넥센","패","승","정규시즌"
"2018-09-18 18:30","잠실","롯데",4,1,"LG","승","패","정규시즌"
"2018-09-18 18:30","대구","기아",18,3,"삼성","승","패","정규시즌"
"2018-09-18 18:30","마산","한화",3,10,"NC","패","승","정규시즌"
"2018-09-18 18:30","수원","SK",5,9,"KT","패","승","정규시즌"
"2018-09-19 18:30","고척","두산",4,5,"넥센","패","승","정규시즌"
"2018-09-19 18:30","잠실","롯데",15,11,"LG","승","패","정규시즌"
"2018-09-19 18:30","대구","기아",8,9,"삼성","패","승","정규시즌"
"2018-09-19 18:30","마산","한화",7,4,"NC","승","패","정규시즌"
"2018-09-19 18:30","수원","SK",18,8,"KT","승","패","정규시즌"
"2018-09-20 18:30","고척","삼성",2,3,"넥센","패","승","정규시즌"
"2018-09-20 18:30","잠실","두산",9,3,"LG","승","패","정규시즌"
"2018-09-20 18:30","문학","한화",8,2,"SK","승","패","정규시즌"
"2018-09-20 18:30","광주","NC",6,7,"기아","패","승","정규시즌"
"2018-09-20 18:30","사직","KT",10,11,"롯데","패","승","정규시즌"
"2018-09-21 18:30","고척","삼성",10,3,"넥센","승","패","정규시즌"
"2018-09-21 18:30","잠실","두산",10,3,"LG","승","패","정규시즌"
"2018-09-21 18:30","문학","한화",4,5,"SK","패","승","정규시즌"
"2018-09-21 18:30","광주","NC",4,6,"기아","패","승","정규시즌"
"2018-09-22 17:00","고척","SK",2,8,"넥센","패","승","정규시즌"
"2018-09-22 17:00","잠실","KT",6,1,"LG","승","패","정규시즌"
"2018-09-22 17:00","대전","기아",11,5,"한화","승","패","정규시즌"
"2018-09-22 17:00","대구","롯데",5,2,"삼성","승","패","정규시즌"
"2018-09-22 17:00","마산","두산",13,10,"NC","승","패","정규시즌"
"2018-09-23 14:00","고척","SK",0,4,"넥센","패","승","정규시즌"
"2018-09-23 14:00","잠실","KT",4,5,"LG","패","승","정규시즌"
"2018-09-23 14:00","대전","기아",6,8,"한화","패","승","정규시즌"
"2018-09-23 14:00","대구","롯데",2,5,"삼성","패","승","정규시즌"
"2018-09-23 14:00","마산","두산",3,4,"NC","패","승","정규시즌"
"2018-09-25 14:00","잠실","넥센",2,13,"두산","패","승","정규시즌"
"2018-09-25 14:00","문학","LG",7,16,"SK","패","승","정규시즌"
"2018-09-25 14:00","대전","삼성",8,1,"한화","승","패","정규시즌"
"2018-09-25 14:00","사직","NC",7,8,"롯데","패","승","정규시즌"
"2018-09-25 14:00","수원","기아",9,7,"KT","승","패","정규시즌"
"2018-09-26 14:00","잠실","넥센",8,9,"두산","패","승","정규시즌"
"2018-09-26 14:00","문학","LG",2,5,"SK","패","승","정규시즌"
"2018-09-26 14:00","대전","삼성",4,8,"한화","패","승","정규시즌"
"2018-09-26 14:00","사직","NC",7,10,"롯데","패","승","정규시즌"
"2018-09-26 14:00","수원","기아",2,9,"KT","패","승","정규시즌"
"2018-09-27 18:30","고척","롯데",8,6,"넥센","승","패","정규시즌"
"2018-09-27 18:30","잠실","기아",1,9,"LG","패","승","정규시즌"
"2018-09-27 18:30","문학","NC",4,11,"SK","패","승","정규시즌"
"2018-09-27 18:30","대전","두산",6,9,"한화","패","승","정규시즌"
"2018-09-27 18:30","대구","KT",6,7,"삼성","패","승","정규시즌"
"2018-09-28 18:30","고척","롯데",8,9,"넥센","패","승","정규시즌"
"2018-09-28 18:30","잠실","기아",6,2,"LG","승","패","정규시즌"
"2018-09-28 18:30","문학","NC",2,6,"SK","패","승","정규시즌"
"2018-09-28 18:30","대전","두산",4,5,"한화","패","승","정규시즌"
"2018-09-28 18:30","대구","KT",5,5,"삼성","무","무","정규시즌"
"2018-09-29 17:00","고척","NC",5,6,"넥센","패","승","정규시즌"
"2018-09-29 17:00","잠실","LG",8,9,"두산","패","승","정규시즌"
"2018-09-29 17:00","대구","SK",3,9,"삼성","패","승","정규시즌"
"2018-09-29 17:00","광주","한화",3,4,"기아","패","승","정규시즌"
"2018-09-29 17:00","수원","롯데",8,3,"KT","승","패","정규시즌"
"2018-09-30 14:00","고척","NC",2,8,"넥센","패","승","정규시즌"
"2018-09-30 14:00","잠실","LG",1,7,"두산","패","승","정규시즌"
"2018-09-30 14:00","대구","SK",8,4,"삼성","승","패","정규시즌"
"2018-09-30 14:00","광주","한화",4,6,"기아","패","승","정규시즌"
"2018-09-30 14:00","수원","롯데",8,7,"KT","승","패","정규시즌"
"2018-10-02 18:30","잠실","KT",6,10,"LG","패","승","정규시즌"
"2018-10-02 18:30","문학","롯데",8,6,"SK","승","패","정규시즌"
"2018-10-02 18:30","광주","NC",6,5,"기아","승","패","정규시즌"
"2018-10-03 14:00","잠실","KT",4,3,"LG","승","패","정규시즌"
"2018-10-03 14:00","대전","롯데",6,7,"한화","패","승","정규시즌"
"2018-10-03 14:00","대구","기아",5,20,"삼성","패","승","정규시즌"
"2018-10-04 18:30","문학","기아",7,3,"SK","승","패","정규시즌"
"2018-10-04 18:30","대전","롯데",7,2,"한화","승","패","정규시즌"
"2018-10-06 15:00","문학","기아",8,4,"SK","승","패","정규시즌"
"2018-10-06 17:00","잠실","LG",3,1,"두산","승","패","정규시즌"
"2018-10-06 17:00","사직","한화",5,8,"롯데","패","승","정규시즌"
"2018-10-06 17:00","마산","넥센",5,6,"NC","패","승","정규시즌"
"2018-10-06 17:00","수원","삼성",1,6,"KT","패","승","정규시즌"
"2018-10-06 ","문학","기아",5,7,"SK","패","승","정규시즌"
"2018-10-07 14:00","잠실","기아",4,7,"두산","패","승","정규시즌"
"2018-10-07 14:00","마산","롯데",8,2,"NC","승","패","정규시즌"
"2018-10-09 14:00","문학","삼성",8,4,"SK","승","패","정규시즌"
"2018-10-09 14:00","사직","기아",10,11,"롯데","패","승","정규시즌"
"2018-10-09 14:00","수원","한화",10,6,"KT","승","패","정규시즌"
"2018-10-10 15:00","사직","KT",10,1,"롯데","승","패","정규시즌"
