"날짜","시간","경기","구장","비고","경기날짜및시간","원정팀","원정팀_점수","홈팀_점수","홈팀","비고.1","비고.2","홈팀_결과","원정팀_결과"
"","17:00","두산 9vs4 KIA","광주","-","2015-06-27 17:00","두산",9,4,"KIA","","정규시즌","패","승"
"","17:00","넥센 8vs3 롯데","사직","-","2015-06-27 17:00","넥센",8,3,"롯데","","정규시즌","패","승"
"06.28(일)","17:00","NC 1vs4 LG","잠실","-","2015-06-28 17:00","NC",1,4,"LG","","정규시즌","승","패"
"","17:00","한화 6vs3 SK","문학","-","2015-06-28 17:00","한화",6,3,"SK","","정규시즌","패","승"
"","17:00","kt 8vs3 삼성","대구","-","2015-06-28 17:00","kt",8,3,"삼성","","정규시즌","패","승"
"","17:00","두산 1vs2 KIA","광주","-","2015-06-28 17:00","두산",1,2,"KIA","","정규시즌","승","패"
"","17:00","넥센 7vs1 롯데","사직","-","2015-06-28 17:00","넥센",7,1,"롯데","","정규시즌","패","승"
"06.30(화)","18:30","LG vs 두산","잠실","우천취소","2015-06-30 18:30","LG",NA,NA,"두산","경기 없는 날","정규시즌",NA,NA
"","18:30","삼성 vs 넥센","목동","우천취소","2015-06-30 18:30","삼성",NA,NA,"넥센","경기 없는 날","정규시즌",NA,NA
"","18:30","kt vs SK","문학","우천취소","2015-06-30 18:30","kt",NA,NA,"SK","경기 없는 날","정규시즌",NA,NA
"","18:30","한화 vs KIA","광주","우천취소","2015-06-30 18:30","한화",NA,NA,"KIA","경기 없는 날","정규시즌",NA,NA
"","18:30","롯데 vs NC","마산","우천취소","2015-06-30 18:30","롯데",NA,NA,"NC","경기 없는 날","정규시즌",NA,NA
"07.01(수)","18:30","LG 4vs8 두산","잠실","-","2015-07-01 18:30","LG",4,8,"두산","","정규시즌","승","패"
"","18:30","삼성 13vs10 넥센","목동","-","2015-07-01 18:30","삼성",13,10,"넥센","","정규시즌","패","승"
"","18:30","kt 4vs2 SK","문학","-","2015-07-01 18:30","kt",4,2,"SK","","정규시즌","패","승"
"","18:30","한화 1vs6 KIA","광주","-","2015-07-01 18:30","한화",1,6,"KIA","","정규시즌","승","패"
"","18:30","롯데 4vs3 NC","마산","-","2015-07-01 18:30","롯데",4,3,"NC","","정규시즌","패","승"
"07.02(목)","18:30","LG 7vs2 두산","잠실","-","2015-07-02 18:30","LG",7,2,"두산","","정규시즌","패","승"
"","18:30","삼성 0vs2 넥센","목동","-","2015-07-02 18:30","삼성",0,2,"넥센","","정규시즌","승","패"
"","18:30","kt 2vs5 SK","문학","-","2015-07-02 18:30","kt",2,5,"SK","","정규시즌","승","패"
"","18:30","한화 14vs7 KIA","광주","-","2015-07-02 18:30","한화",14,7,"KIA","","정규시즌","패","승"
"","18:30","롯데 2vs3 NC","마산","-","2015-07-02 18:30","롯데",2,3,"NC","","정규시즌","승","패"
"07.03(금)","18:30","넥센 7vs8 두산","잠실","-","2015-07-03 18:30","넥센",7,8,"두산","","정규시즌","승","패"
"","18:30","NC 6vs7 한화","대전","-","2015-07-03 18:30","NC",6,7,"한화","","정규시즌","승","패"
"","18:30","LG 8vs12 삼성","대구","-","2015-07-03 18:30","LG",8,12,"삼성","","정규시즌","승","패"
"","18:30","SK 8vs7 롯데","사직","-","2015-07-03 18:30","SK",8,7,"롯데","","정규시즌","패","승"
"","18:30","KIA 3vs10 kt","수원","-","2015-07-03 18:30","KIA",3,10,"kt","","정규시즌","승","패"
"07.04(토)","18:00","넥센 9vs5 두산","잠실","-","2015-07-04 18:00","넥센",9,5,"두산","","정규시즌","패","승"
"","18:00","NC 6vs7 한화","대전","-","2015-07-04 18:00","NC",6,7,"한화","","정규시즌","승","패"
"","18:00","LG 3vs10 삼성","대구","-","2015-07-04 18:00","LG",3,10,"삼성","","정규시즌","승","패"
"","18:00","SK 2vs7 롯데","사직","-","2015-07-04 18:00","SK",2,7,"롯데","","정규시즌","승","패"
"","18:00","KIA 3vs12 kt","수원","-","2015-07-04 18:00","KIA",3,12,"kt","","정규시즌","승","패"
"07.05(일)","18:00","넥센 6vs5 두산","잠실","-","2015-07-05 18:00","넥센",6,5,"두산","","정규시즌","패","승"
"","18:00","NC vs 한화","대전","우천취소","2015-07-05 18:00","NC",NA,NA,"한화","경기 없는 날","정규시즌",NA,NA
"","18:00","LG 4vs12 삼성","대구","-","2015-07-05 18:00","LG",4,12,"삼성","","정규시즌","승","패"
"","18:00","SK 5vs1 롯데","사직","-","2015-07-05 18:00","SK",5,1,"롯데","","정규시즌","패","승"
"","18:00","KIA 2vs9 kt","수원","-","2015-07-05 18:00","KIA",2,9,"kt","","정규시즌","승","패"
"07.07(화)","18:30","롯데 7vs6 LG","잠실","-","2015-07-07 18:30","롯데",7,6,"LG","","정규시즌","패","승"
"","18:30","KIA 3vs1 넥센","목동","-","2015-07-07 18:30","KIA",3,1,"넥센","","정규시즌","패","승"
"","18:30","두산 vs 한화","대전","우천취소","2015-07-07 18:30","두산",NA,NA,"한화","경기 없는 날","정규시즌",NA,NA
"","18:30","SK vs 삼성","대구","우천취소","2015-07-07 18:30","SK",NA,NA,"삼성","경기 없는 날","정규시즌",NA,NA
"","18:30","kt vs NC","마산","우천취소","2015-07-07 18:30","kt",NA,NA,"NC","경기 없는 날","정규시즌",NA,NA
"07.08(수)","18:30","롯데 0vs1 LG","잠실","-","2015-07-08 18:30","롯데",0,1,"LG","","정규시즌","승","패"
"","18:30","KIA 3vs4 넥센","목동","-","2015-07-08 18:30","KIA",3,4,"넥센","","정규시즌","승","패"
"","18:30","두산 9vs4 한화","대전","-","2015-07-08 18:30","두산",9,4,"한화","","정규시즌","패","승"
"","18:30","SK vs 삼성","대구","우천취소","2015-07-08 18:30","SK",NA,NA,"삼성","경기 없는 날","정규시즌",NA,NA
"","18:30","kt vs NC","마산","우천취소","2015-07-08 18:30","kt",NA,NA,"NC","경기 없는 날","정규시즌",NA,NA
"07.09(목)","18:30","롯데 1vs2 LG","잠실","-","2015-07-09 18:30","롯데",1,2,"LG","","정규시즌","승","패"
"","18:30","KIA 4vs16 넥센","목동","-","2015-07-09 18:30","KIA",4,16,"넥센","","정규시즌","승","패"
"","18:30","두산 6vs5 한화","대전","-","2015-07-09 18:30","두산",6,5,"한화","","정규시즌","패","승"
"","18:30","SK 1vs2 삼성","대구","-","2015-07-09 18:30","SK",1,2,"삼성","","정규시즌","승","패"
"","18:30","kt 0vs11 NC","마산","-","2015-07-09 18:30","kt",0,11,"NC","","정규시즌","승","패"
"07.10(금)","18:30","한화 8vs5 LG","잠실","-","2015-07-10 18:30","한화",8,5,"LG","","정규시즌","패","승"
"","18:30","NC 4vs1 넥센","목동","-","2015-07-10 18:30","NC",4,1,"넥센","","정규시즌","패","승"
"","18:30","KIA 4vs7 SK","문학","-","2015-07-10 18:30","KIA",4,7,"SK","","정규시즌","승","패"
"","18:30","두산 6vs5 롯데","사직","-","2015-07-10 18:30","두산",6,5,"롯데","","정규시즌","패","승"
"","18:30","삼성 8vs16 kt","수원","-","2015-07-10 18:30","삼성",8,16,"kt","","정규시즌","승","패"
"07.11(토)","18:00","한화 5vs3 LG","잠실","-","2015-07-11 18:00","한화",5,3,"LG","","정규시즌","패","승"
"","18:00","NC 16vs5 넥센","목동","-","2015-07-11 18:00","NC",16,5,"넥센","","정규시즌","패","승"
"","18:00","KIA 0vs4 SK","문학","-","2015-07-11 18:00","KIA",0,4,"SK","","정규시즌","승","패"
"","18:00","두산 vs 롯데","사직","우천취소","2015-07-11 18:00","두산",NA,NA,"롯데","경기 없는 날","정규시즌",NA,NA
"","18:00","삼성 2vs6 kt","수원","-","2015-07-11 18:00","삼성",2,6,"kt","","정규시즌","승","패"
"07.12(일)","18:00","한화 vs LG","잠실","우천취소","2015-07-12 18:00","한화",NA,NA,"LG","경기 없는 날","정규시즌",NA,NA
"","18:00","NC vs 넥센","목동","우천취소","2015-07-12 18:00","NC",NA,NA,"넥센","경기 없는 날","정규시즌",NA,NA
"","18:00","KIA vs SK","문학","우천취소","2015-07-12 18:00","KIA",NA,NA,"SK","경기 없는 날","정규시즌",NA,NA
"","18:00","두산 vs 롯데","사직","우천취소","2015-07-12 18:00","두산",NA,NA,"롯데","경기 없는 날","정규시즌",NA,NA
"","18:00","삼성 vs kt","수원","우천취소","2015-07-12 18:00","삼성",NA,NA,"kt","경기 없는 날","정규시즌",NA,NA
"07.14(화)","18:30","kt 8vs1 두산","잠실","-","2015-07-14 18:30","kt",8,1,"두산","","정규시즌","패","승"
"","18:30","LG 3vs2 KIA","광주","-","2015-07-14 18:30","LG",3,2,"KIA","","정규시즌","패","승"
"","18:30","롯데 3vs4 한화","청주","-","2015-07-14 18:30","롯데",3,4,"한화","","정규시즌","승","패"
"","18:30","SK 4vs9 NC","마산","-","2015-07-14 18:30","SK",4,9,"NC","","정규시즌","승","패"
"","18:30","넥센 10vs6 삼성","포항","-","2015-07-14 18:30","넥센",10,6,"삼성","","정규시즌","패","승"
"07.15(수)","18:30","kt 0vs11 두산","잠실","-","2015-07-15 18:30","kt",0,11,"두산","","정규시즌","승","패"
"","18:30","LG vs KIA","광주","우천취소","2015-07-15 18:30","LG",NA,NA,"KIA","경기 없는 날","정규시즌",NA,NA
"","18:30","롯데 12vs10 한화","청주","-","2015-07-15 18:30","롯데",12,10,"한화","","정규시즌","패","승"
"","18:30","SK 7vs6 NC","마산","-","2015-07-15 18:30","SK",7,6,"NC","","정규시즌","패","승"
"","18:30","넥센 4vs7 삼성","포항","-","2015-07-15 18:30","넥센",4,7,"삼성","","정규시즌","승","패"
"07.16(목)","18:30","kt 0vs3 두산","잠실","-","2015-07-16 18:30","kt",0,3,"두산","","정규시즌","승","패"
"","18:30","LG 1vs15 KIA","광주","-","2015-07-16 18:30","LG",1,15,"KIA","","정규시즌","승","패"
"","18:30","롯데 7vs4 한화","청주","-","2015-07-16 18:30","롯데",7,4,"한화","","정규시즌","패","승"
"","18:30","SK 2vs2 NC","마산","-","2015-07-16 18:30","SK",2,2,"NC","","정규시즌","무","무"
"","18:30","넥센 13vs17 삼성","포항","-","2015-07-16 18:30","넥센",13,17,"삼성","","정규시즌","승","패"
"07.18(토)","19:00","드림 6vs3 나눔","수원","-","2015-07-18 19:00","드림",6,3,"나눔","","올스타","패","승"
"07.21(화)","18:30","넥센 4vs1 LG","잠실","-","2015-07-21 18:30","넥센",4,1,"LG","","정규시즌","패","승"
"","18:30","두산 4vs8 SK","문학","-","2015-07-21 18:30","두산",4,8,"SK","","정규시즌","승","패"
"","18:30","KIA 2vs1 삼성","대구","-","2015-07-21 18:30","KIA",2,1,"삼성","","정규시즌","패","승"
"","18:30","한화 7vs4 kt","수원","-","2015-07-21 18:30","한화",7,4,"kt","","정규시즌","패","승"
"","18:30","NC 1vs2 롯데","울산","-","2015-07-21 18:30","NC",1,2,"롯데","","정규시즌","승","패"
"07.22(수)","18:30","넥센 3vs5 LG","잠실","-","2015-07-22 18:30","넥센",3,5,"LG","","정규시즌","승","패"
"","18:30","두산 11vs4 SK","문학","-","2015-07-22 18:30","두산",11,4,"SK","","정규시즌","패","승"
"","18:30","KIA 10vs14 삼성","대구","-","2015-07-22 18:30","KIA",10,14,"삼성","","정규시즌","승","패"
"","18:30","한화 3vs5 kt","수원","-","2015-07-22 18:30","한화",3,5,"kt","","정규시즌","승","패"
"","18:30","NC 3vs2 롯데","울산","-","2015-07-22 18:30","NC",3,2,"롯데","","정규시즌","패","승"
"07.23(목)","18:30","넥센 vs LG","잠실","우천취소","2015-07-23 18:30","넥센",NA,NA,"LG","경기 없는 날","정규시즌",NA,NA
"","18:30","두산 5vs6 SK","문학","-","2015-07-23 18:30","두산",5,6,"SK","","정규시즌","승","패"
"","18:30","KIA 7vs2 삼성","대구","-","2015-07-23 18:30","KIA",7,2,"삼성","","정규시즌","패","승"
"","18:30","한화 vs kt","수원","우천취소","2015-07-23 18:30","한화",NA,NA,"kt","경기 없는 날","정규시즌",NA,NA
"","18:30","NC 11vs9 롯데","울산","-","2015-07-23 18:30","NC",11,9,"롯데","","정규시즌","패","승"
"07.24(금)","18:30","kt vs LG","잠실","우천취소","2015-07-24 18:30","kt",NA,NA,"LG","경기 없는 날","정규시즌",NA,NA
"","18:30","SK vs 넥센","목동","우천취소","2015-07-24 18:30","SK",NA,NA,"넥센","경기 없는 날","정규시즌",NA,NA
"","18:30","삼성 8vs3 한화","대전","-","2015-07-24 18:30","삼성",8,3,"한화","","정규시즌","패","승"
"","18:30","롯데 8vs9 KIA","광주","-","2015-07-24 18:30","롯데",8,9,"KIA","","정규시즌","승","패"
"","18:30","두산 9vs3 NC","마산","-","2015-07-24 18:30","두산",9,3,"NC","","정규시즌","패","승"
"07.25(토)","18:00","kt vs LG","잠실","우천취소","2015-07-25 18:00","kt",NA,NA,"LG","경기 없는 날","정규시즌",NA,NA
"","18:00","SK vs 넥센","목동","우천취소","2015-07-25 18:00","SK",NA,NA,"넥센","경기 없는 날","정규시즌",NA,NA
"","18:00","삼성 1vs2 한화","대전","-","2015-07-25 18:00","삼성",1,2,"한화","","정규시즌","승","패"
"","18:00","롯데 7vs1 KIA","광주","-","2015-07-25 18:00","롯데",7,1,"KIA","","정규시즌","패","승"
"","18:00","두산 5vs8 NC","마산","-","2015-07-25 18:00","두산",5,8,"NC","","정규시즌","승","패"
"07.26(일)","18:00","kt 0vs9 LG","잠실","-","2015-07-26 18:00","kt",0,9,"LG","","정규시즌","승","패"
"","18:00","SK 4vs14 넥센","목동","-","2015-07-26 18:00","SK",4,14,"넥센","","정규시즌","승","패"
"","18:00","삼성 8vs2 한화","대전","-","2015-07-26 18:00","삼성",8,2,"한화","","정규시즌","패","승"
"","18:00","롯데 4vs2 KIA","광주","-","2015-07-26 18:00","롯데",4,2,"KIA","","정규시즌","패","승"
"","18:00","두산 7vs5 NC","마산","-","2015-07-26 18:00","두산",7,5,"NC","","정규시즌","패","승"
"07.28(화)","18:30","한화 10vs2 두산","잠실","-","2015-07-28 18:30","한화",10,2,"두산","","정규시즌","패","승"
"","18:30","kt 4vs8 넥센","목동","-","2015-07-28 18:30","kt",4,8,"넥센","","정규시즌","승","패"
"","18:30","NC 1vs2 삼성","대구","-","2015-07-28 18:30","NC",1,2,"삼성","","정규시즌","승","패"
"","18:30","SK 3vs6 KIA","광주","-","2015-07-28 18:30","SK",3,6,"KIA","","정규시즌","승","패"
"","18:30","LG 0vs3 롯데","사직","-","2015-07-28 18:30","LG",0,3,"롯데","","정규시즌","승","패"
"07.29(수)","18:30","한화 2vs8 두산","잠실","-","2015-07-29 18:30","한화",2,8,"두산","","정규시즌","승","패"
"","18:30","kt 4vs6 넥센","목동","-","2015-07-29 18:30","kt",4,6,"넥센","","정규시즌","승","패"
"","18:30","NC 7vs12 삼성","대구","-","2015-07-29 18:30","NC",7,12,"삼성","","정규시즌","승","패"
"","18:30","SK 4vs5 KIA","광주","-","2015-07-29 18:30","SK",4,5,"KIA","","정규시즌","승","패"
"","18:30","LG 2vs3 롯데","사직","-","2015-07-29 18:30","LG",2,3,"롯데","","정규시즌","승","패"
"07.30(목)","18:30","한화 5vs2 두산","잠실","-","2015-07-30 18:30","한화",5,2,"두산","","정규시즌","패","승"
"","18:30","kt 6vs10 넥센","목동","-","2015-07-30 18:30","kt",6,10,"넥센","","정규시즌","승","패"
"","18:30","NC 7vs10 삼성","대구","-","2015-07-30 18:30","NC",7,10,"삼성","","정규시즌","승","패"
"","18:30","SK 4vs5 KIA","광주","-","2015-07-30 18:30","SK",4,5,"KIA","","정규시즌","승","패"
"","18:30","LG 8vs5 롯데","사직","-","2015-07-30 18:30","LG",8,5,"롯데","","정규시즌","패","승"
"07.31(금)","18:30","삼성 11vs4 두산","잠실","-","2015-07-31 18:30","삼성",11,4,"두산","","정규시즌","패","승"
"","18:30","LG 1vs3 SK","문학","-","2015-07-31 18:30","LG",1,3,"SK","","정규시즌","승","패"
"","18:30","KIA 12vs4 한화","대전","-","2015-07-31 18:30","KIA",12,4,"한화","","정규시즌","패","승"
"","18:30","넥센 7vs4 NC","마산","-","2015-07-31 18:30","넥센",7,4,"NC","","정규시즌","패","승"
"","18:30","롯데 12vs2 kt","수원","-","2015-07-31 18:30","롯데",12,2,"kt","","정규시즌","패","승"
"08.01(토)","18:00","삼성 7vs3 두산","잠실","-","2015-08-01 18:00","삼성",7,3,"두산","","정규시즌","패","승"
"","18:00","LG 8vs4 SK","문학","-","2015-08-01 18:00","LG",8,4,"SK","","정규시즌","패","승"
"","18:00","KIA 9vs8 한화","대전","-","2015-08-01 18:00","KIA",9,8,"한화","","정규시즌","패","승"
"","18:00","넥센 3vs4 NC","마산","-","2015-08-01 18:00","넥센",3,4,"NC","","정규시즌","승","패"
"","18:00","롯데 6vs19 kt","수원","-","2015-08-01 18:00","롯데",6,19,"kt","","정규시즌","승","패"
"08.02(일)","18:00","삼성 1vs3 두산","잠실","-","2015-08-02 18:00","삼성",1,3,"두산","","정규시즌","승","패"
"","18:00","LG 2vs8 SK","문학","-","2015-08-02 18:00","LG",2,8,"SK","","정규시즌","승","패"
"","18:00","KIA 3vs2 한화","대전","-","2015-08-02 18:00","KIA",3,2,"한화","","정규시즌","패","승"
"","18:00","넥센 4vs5 NC","마산","-","2015-08-02 18:00","넥센",4,5,"NC","","정규시즌","승","패"
"","18:00","롯데 9vs10 kt","수원","-","2015-08-02 18:00","롯데",9,10,"kt","","정규시즌","승","패"
"08.04(화)","18:30","NC 8vs1 LG","잠실","-","2015-08-04 18:30","NC",8,1,"LG","","정규시즌","패","승"
"","18:30","KIA 6vs11 넥센","목동","-","2015-08-04 18:30","KIA",6,11,"넥센","","정규시즌","승","패"
"","18:30","한화 2vs9 SK","문학","-","2015-08-04 18:30","한화",2,9,"SK","","정규시즌","승","패"
"","18:30","삼성 9vs4 kt","수원","-","2015-08-04 18:30","삼성",9,4,"kt","","정규시즌","패","승"
"","18:30","두산 3vs0 롯데","울산","-","2015-08-04 18:30","두산",3,0,"롯데","","정규시즌","패","승"
"08.05(수)","18:30","NC 6vs2 LG","잠실","-","2015-08-05 18:30","NC",6,2,"LG","","정규시즌","패","승"
"","18:30","KIA 2vs3 넥센","목동","-","2015-08-05 18:30","KIA",2,3,"넥센","","정규시즌","승","패"
"","18:30","한화 3vs7 SK","문학","-","2015-08-05 18:30","한화",3,7,"SK","","정규시즌","승","패"
"","18:30","삼성 11vs1 kt","수원","-","2015-08-05 18:30","삼성",11,1,"kt","","정규시즌","패","승"
"","18:30","두산 6vs8 롯데","울산","-","2015-08-05 18:30","두산",6,8,"롯데","","정규시즌","승","패"
"08.06(목)","18:30","넥센 5vs15 두산","잠실","-","2015-08-06 18:30","넥센",5,15,"두산","","정규시즌","승","패"
"","18:30","LG 1vs4 한화","대전","-","2015-08-06 18:30","LG",1,4,"한화","","정규시즌","승","패"
"","18:30","kt 7vs2 KIA","광주","-","2015-08-06 18:30","kt",7,2,"KIA","","정규시즌","패","승"
"","18:30","롯데 3vs8 NC","마산","-","2015-08-06 18:30","롯데",3,8,"NC","","정규시즌","승","패"
"","18:30","SK 8vs14 삼성","포항","-","2015-08-06 18:30","SK",8,14,"삼성","","정규시즌","승","패"
"08.07(금)","18:30","넥센 10vs14 두산","잠실","-","2015-08-07 18:30","넥센",10,14,"두산","","정규시즌","승","패"
"","18:30","LG 6vs5 한화","대전","-","2015-08-07 18:30","LG",6,5,"한화","","정규시즌","패","승"
"","18:30","kt 5vs6 KIA","광주","-","2015-08-07 18:30","kt",5,6,"KIA","","정규시즌","승","패"
"","18:30","롯데 0vs13 NC","마산","-","2015-08-07 18:30","롯데",0,13,"NC","","정규시즌","승","패"
"","18:30","SK 4vs17 삼성","포항","-","2015-08-07 18:30","SK",4,17,"삼성","","정규시즌","승","패"
"08.08(토)","18:00","LG 4vs3 두산","잠실","-","2015-08-08 18:00","LG",4,3,"두산","","정규시즌","패","승"
"","18:00","kt 8vs11 SK","문학","-","2015-08-08 18:00","kt",8,11,"SK","","정규시즌","승","패"
"","18:00","롯데 4vs6 한화","대전","-","2015-08-08 18:00","롯데",4,6,"한화","","정규시즌","승","패"
"","18:00","넥센 vs 삼성","대구","우천취소","2015-08-08 18:00","넥센",NA,NA,"삼성","경기 없는 날","정규시즌",NA,NA
"","18:00","KIA 2vs9 NC","마산","-","2015-08-08 18:00","KIA",2,9,"NC","","정규시즌","승","패"
"08.09(일)","18:00","LG 1vs9 두산","잠실","-","2015-08-09 18:00","LG",1,9,"두산","","정규시즌","승","패"
"","18:00","kt 10vs4 SK","문학","-","2015-08-09 18:00","kt",10,4,"SK","","정규시즌","패","승"
"","18:00","롯데 1vs2 한화","대전","-","2015-08-09 18:00","롯데",1,2,"한화","","정규시즌","승","패"
"","18:00","넥센 2vs3 삼성","대구","-","2015-08-09 18:00","넥센",2,3,"삼성","","정규시즌","승","패"
"","18:00","KIA 9vs2 NC","마산","-","2015-08-09 18:00","KIA",9,2,"NC","","정규시즌","패","승"
"08.10(월)","18:30","넥센 12vs3 삼성","대구","-","2015-08-10 18:30","넥센",12,3,"삼성","","정규시즌","패","승"
"08.11(화)","18:30","삼성 3vs7 LG","잠실","-","2015-08-11 18:30","삼성",3,7,"LG","","정규시즌","승","패"
"","18:30","NC 9vs8 넥센","목동","-","2015-08-11 18:30","NC",9,8,"넥센","","정규시즌","패","승"
"","18:30","두산 vs KIA","광주","우천취소","2015-08-11 18:30","두산",NA,NA,"KIA","경기 없는 날","정규시즌",NA,NA
"","18:30","SK 6vs11 롯데","사직","-","2015-08-11 18:30","SK",6,11,"롯데","","정규시즌","승","패"
"","18:30","한화 4vs0 kt","수원","-","2015-08-11 18:30","한화",4,0,"kt","","정규시즌","패","승"
"08.12(수)","18:30","삼성 4vs1 LG","잠실","-","2015-08-12 18:30","삼성",4,1,"LG","","정규시즌","패","승"
"","18:30","NC 9vs6 넥센","목동","-","2015-08-12 18:30","NC",9,6,"넥센","","정규시즌","패","승"
"","18:30","두산 3vs10 KIA","광주","-","2015-08-12 18:30","두산",3,10,"KIA","","정규시즌","승","패"
"","18:30","SK vs 롯데","사직","우천취소","2015-08-12 18:30","SK",NA,NA,"롯데","경기 없는 날","정규시즌",NA,NA
"","18:30","한화 13vs4 kt","수원","-","2015-08-12 18:30","한화",13,4,"kt","","정규시즌","패","승"
"08.13(목)","18:30","NC 1vs7 두산","잠실","-","2015-08-13 18:30","NC",1,7,"두산","","정규시즌","승","패"
"","18:30","한화 4vs9 넥센","목동","-","2015-08-13 18:30","한화",4,9,"넥센","","정규시즌","승","패"
"","18:30","LG 16vs7 SK","문학","-","2015-08-13 18:30","LG",16,7,"SK","","정규시즌","패","승"
"","18:30","삼성 5vs2 KIA","광주","-","2015-08-13 18:30","삼성",5,2,"KIA","","정규시즌","패","승"
"","18:30","롯데 4vs2 kt","수원","-","2015-08-13 18:30","롯데",4,2,"kt","","정규시즌","패","승"
"08.14(금)","18:30","NC 3vs2 두산","잠실","-","2015-08-14 18:30","NC",3,2,"두산","","정규시즌","패","승"
"","18:30","한화 2vs8 넥센","목동","-","2015-08-14 18:30","한화",2,8,"넥센","","정규시즌","승","패"
"","18:30","LG 2vs8 SK","문학","-","2015-08-14 18:30","LG",2,8,"SK","","정규시즌","승","패"
"","18:30","삼성 1vs13 KIA","광주","-","2015-08-14 18:30","삼성",1,13,"KIA","","정규시즌","승","패"
"","18:30","롯데 4vs9 kt","수원","-","2015-08-14 18:30","롯데",4,9,"kt","","정규시즌","승","패"
"08.15(토)","18:00","KIA 2vs1 LG","잠실","-","2015-08-15 18:00","KIA",2,1,"LG","","정규시즌","패","승"
"","18:00","롯데 4vs3 넥센","목동","-","2015-08-15 18:00","롯데",4,3,"넥센","","정규시즌","패","승"
"","18:00","두산 5vs4 SK","문학","-","2015-08-15 18:00","두산",5,4,"SK","","정규시즌","패","승"
"","18:00","kt 4vs5 NC","마산","-","2015-08-15 18:00","kt",4,5,"NC","","정규시즌","승","패"
"","18:00","한화 4vs5 삼성","포항","-","2015-08-15 18:00","한화",4,5,"삼성","","정규시즌","승","패"
"08.16(일)","18:00","KIA vs LG","잠실","우천취소","2015-08-16 18:00","KIA",NA,NA,"LG","경기 없는 날","정규시즌",NA,NA
"","18:00","롯데 vs 넥센","목동","우천취소","2015-08-16 18:00","롯데",NA,NA,"넥센","경기 없는 날","정규시즌",NA,NA
"","18:00","두산 vs SK","문학","우천취소","2015-08-16 18:00","두산",NA,NA,"SK","경기 없는 날","정규시즌",NA,NA
"","18:00","kt 7vs2 NC","마산","-","2015-08-16 18:00","kt",7,2,"NC","","정규시즌","패","승"
"","18:00","한화 5vs6 삼성","포항","-","2015-08-16 18:00","한화",5,6,"삼성","","정규시즌","승","패"
"08.17(월)","18:30","KIA 2vs3 LG","잠실","-","2015-08-17 18:30","KIA",2,3,"LG","","정규시즌","승","패"
"","18:30","롯데 5vs9 넥센","목동","-","2015-08-17 18:30","롯데",5,9,"넥센","","정규시즌","승","패"
"","18:30","두산 5vs1 SK","문학","-","2015-08-17 18:30","두산",5,1,"SK","","정규시즌","패","승"
"08.18(화)","18:30","삼성 12vs2 두산","잠실","-","2015-08-18 18:30","삼성",12,2,"두산","","정규시즌","패","승"
"","18:30","NC 2vs1 한화","대전","-","2015-08-18 18:30","NC",2,1,"한화","","정규시즌","패","승"
"","18:30","SK 2vs4 KIA","광주","-","2015-08-18 18:30","SK",2,4,"KIA","","정규시즌","승","패"
"","18:30","LG 4vs7 롯데","사직","-","2015-08-18 18:30","LG",4,7,"롯데","","정규시즌","승","패"
"","18:30","넥센 5vs15 kt","수원","-","2015-08-18 18:30","넥센",5,15,"kt","","정규시즌","승","패"
"08.19(수)","18:30","삼성 6vs4 두산","잠실","-","2015-08-19 18:30","삼성",6,4,"두산","","정규시즌","패","승"
"","18:30","NC 6vs0 한화","대전","-","2015-08-19 18:30","NC",6,0,"한화","","정규시즌","패","승"
"","18:30","SK 0vs2 KIA","광주","-","2015-08-19 18:30","SK",0,2,"KIA","","정규시즌","승","패"
"","18:30","LG 2vs7 롯데","사직","-","2015-08-19 18:30","LG",2,7,"롯데","","정규시즌","승","패"
"","18:30","넥센 9vs10 kt","수원","-","2015-08-19 18:30","넥센",9,10,"kt","","정규시즌","승","패"
"08.20(목)","18:30","두산 2vs4 LG","잠실","-","2015-08-20 18:30","두산",2,4,"LG","","정규시즌","승","패"
"","18:30","SK 3vs4 넥센","목동","-","2015-08-20 18:30","SK",3,4,"넥센","","정규시즌","승","패"
"","18:30","kt 8vs3 한화","대전","-","2015-08-20 18:30","kt",8,3,"한화","","정규시즌","패","승"
"","18:30","NC vs 삼성","대구","우천취소","2015-08-20 18:30","NC",NA,NA,"삼성","경기 없는 날","정규시즌",NA,NA
"","18:30","KIA vs 롯데","사직","우천취소","2015-08-20 18:30","KIA",NA,NA,"롯데","경기 없는 날","정규시즌",NA,NA
"08.21(금)","18:30","두산 2vs1 LG","잠실","-","2015-08-21 18:30","두산",2,1,"LG","","정규시즌","패","승"
"","18:30","SK 8vs3 넥센","목동","-","2015-08-21 18:30","SK",8,3,"넥센","","정규시즌","패","승"
"","18:30","kt 3vs8 한화","대전","-","2015-08-21 18:30","kt",3,8,"한화","","정규시즌","승","패"
"","18:30","NC 6vs3 삼성","대구","-","2015-08-21 18:30","NC",6,3,"삼성","","정규시즌","패","승"
"","18:30","KIA 1vs9 롯데","사직","-","2015-08-21 18:30","KIA",1,9,"롯데","","정규시즌","승","패"
"08.22(토)","18:00","넥센 3vs4 LG","잠실","-","2015-08-22 18:00","넥센",3,4,"LG","","정규시즌","승","패"
"","18:00","NC 3vs0 SK","문학","-","2015-08-22 18:00","NC",3,0,"SK","","정규시즌","패","승"
"","18:00","롯데 4vs15 삼성","대구","-","2015-08-22 18:00","롯데",4,15,"삼성","","정규시즌","승","패"
